Time (ms),Name,Value
4825,"IMU_Yaw","48.933502197265625"
4825,"IMU_Pitch","-3.131988525390625"
4825,"IMU_Pitch","-3.131988525390625"
4825,"IMU_Roll","-3.0230712890625"
4825,"IMU_Roll","-3.0230712890625"
4825,"z_rot2","34.31"
4825,"z_rot2","34.31"
4825,"x_rot2","41.94"
4825,"x_rot2","41.94"
4825,"x_rot1","0.18"
4825,"x_rot1","0.18"
4825,"x1","0.3216312355020589"
4825,"x1","0.3216312355020589"
4825,"z1","-2.4227357191021444"
4825,"z1","-2.4227357191021444"
4825,"y_rot1","32.6"
4825,"y_rot1","32.6"
4825,"fps","263.0"
4825,"fps","263.0"
4825,"x2","0.17503219210394083"
4825,"x2","0.17503219210394083"
4825,"z2","-3.228086738649003"
4825,"z2","-3.228086738649003"
4825,"y_rot2","-58.2"
4825,"y_rot2","-58.2"
4825,"z_rot1","92.25"
4825,"z_rot1","92.25"
4825,"Intake Power","-2.4926686217008798"
4825,"Intake Power","-2.4926686217008798"
4925,"IMU_Yaw","48.931365966796875"
4925,"IMU_Yaw","48.931365966796875"
4925,"IMU_Pitch","-3.13616943359375"
4925,"IMU_Pitch","-3.13616943359375"
4925,"IMU_Roll","-3.0248565673828125"
4925,"IMU_Roll","-3.0248565673828125"
4925,"x1","0.3216312355020589"
4925,"x1","0.3216312355020589"
4925,"z1","-2.4227357191021444"
4925,"z1","-2.4227357191021444"
4925,"x_rot1","0.18"
4925,"x_rot1","0.18"
4925,"y_rot1","32.6"
4925,"y_rot1","32.6"
4925,"x2","0.175004604646531"
4925,"x2","0.175004604646531"
4925,"z2","-3.2280422359640863"
4925,"z2","-3.2280422359640863"
4925,"x_rot2","41.92"
4925,"x_rot2","41.92"
4925,"y_rot2","-58.21"
4925,"y_rot2","-58.21"
4925,"z_rot2","34.29"
4925,"z_rot2","34.29"
4925,"z_rot1","92.25"
4925,"z_rot1","92.25"
4925,"fps","277.0"
4925,"fps","277.0"
5025,"IMU_Yaw","48.93060302734375"
5025,"IMU_Yaw","48.93060302734375"
5025,"IMU_Pitch","-3.1365203857421875"
5025,"IMU_Pitch","-3.1365203857421875"
5025,"IMU_Roll","-3.02435302734375"
5025,"IMU_Roll","-3.02435302734375"
5025,"x2","0.17494945303536336"
5025,"x2","0.17494945303536336"
5025,"z2","-3.227953216152884"
5025,"z2","-3.227953216152884"
5025,"x_rot2","41.93"
5025,"x_rot2","41.93"
5025,"y_rot2","-58.23"
5025,"y_rot2","-58.23"
5025,"z_rot2","34.29"
5025,"z_rot2","34.29"
5025,"x_rot1","0.17"
5025,"x_rot1","0.17"
5025,"z_rot1","92.26"
5025,"z_rot1","92.26"
5025,"fps","285.0"
5025,"fps","285.0"
5025,"x1","0.3116312355020589"
5025,"x1","0.3116312355020589"
5025,"z1","-2.4227357191021444"
5025,"z1","-2.4227357191021444"
5025,"y_rot1","32.6"
5025,"y_rot1","32.6"
5125,"IMU_Yaw","48.93083190917969"
5125,"IMU_Yaw","48.93083190917969"
5125,"IMU_Pitch","-3.13714599609375"
5125,"IMU_Pitch","-3.13714599609375"
5125,"IMU_Roll","-3.0255584716796875"
5125,"IMU_Roll","-3.0255584716796875"
5125,"x2","0.17497702495672518"
5125,"x2","0.17497702495672518"
5125,"z2","-3.227997728464928"
5125,"z2","-3.227997728464928"
5125,"x_rot2","41.9"
5125,"x_rot2","41.9"
5125,"y_rot2","-58.22"
5125,"y_rot2","-58.22"
5125,"z_rot2","34.27"
5125,"z_rot2","34.27"
5125,"fps","270.0"
5125,"fps","270.0"
5125,"x1","0.32167534374440776"
5125,"x1","0.32167534374440776"
5125,"x_rot1","0.14"
5125,"x_rot1","0.14"
5125,"z_rot1","92.26"
5125,"z_rot1","92.26"
5125,"z1","-2.4227075052805667"
5125,"z1","-2.4227075052805667"
5125,"y_rot1","32.61"
5125,"y_rot1","32.61"
5125,"Intake Power","-2.502639296187683"
5125,"Intake Power","-2.502639296187683"
5125,"y2","-1.35"
5125,"y2","-1.35"
5226,"IMU_Yaw","48.9268798828125"
5226,"IMU_Yaw","48.9268798828125"
5226,"IMU_Pitch","-3.13616943359375"
5226,"IMU_Pitch","-3.13616943359375"
5226,"IMU_Roll","-3.023834228515625"
5226,"IMU_Roll","-3.023834228515625"
5226,"x1","0.32167534374440776"
5226,"x1","0.32167534374440776"
5226,"z1","-2.4227075052805667"
5226,"z1","-2.4227075052805667"
5226,"y_rot1","32.61"
5226,"y_rot1","32.61"
5226,"y2","-1.35"
5226,"y2","-1.35"
5226,"x_rot2","41.92"
5226,"x_rot2","41.92"
5226,"z_rot2","34.28"
5226,"z_rot2","34.28"
5226,"fps","270.0"
5226,"fps","270.0"
5226,"x2","0.17494945303536336"
5226,"x2","0.17494945303536336"
5226,"z2","-3.227953216152884"
5226,"z2","-3.227953216152884"
5226,"y_rot2","-58.23"
5226,"y_rot2","-58.23"
5226,"x_rot1","0.15"
5226,"x_rot1","0.15"
5226,"z_rot1","92.26"
5226,"z_rot1","92.26"
5325,"z_rot1","92.26"
5325,"z_rot1","92.26"
5325,"x2","0.175004604646531"
5325,"x2","0.175004604646531"
5325,"z2","-3.2280422359640863"
5325,"z2","-3.2280422359640863"
5325,"x_rot2","41.89"
5325,"x_rot2","41.89"
5325,"y_rot2","-58.21"
5325,"y_rot2","-58.21"
5325,"z_rot2","34.26"
5325,"z_rot2","34.26"
5325,"x_rot1","0.16"
5325,"x_rot1","0.16"
5325,"fps","256.0"
5325,"fps","256.0"
5325,"x1","0.32167534374440776"
5325,"x1","0.32167534374440776"
5325,"z1","-2.4227075052805667"
5325,"z1","-2.4227075052805667"
5325,"y_rot1","32.61"
5325,"y_rot1","32.61"
5325,"IMU_IsCalibrating","false"
5325,"IMU_IsCalibrating","false"
5325,"IMU_Yaw","48.92677307128906"
5325,"IMU_Yaw","48.92677307128906"
5325,"IMU_Pitch","-3.127685546875"
5325,"IMU_Pitch","-3.127685546875"
5326,"IMU_Roll","-3.0219879150390625"
5326,"IMU_Roll","-3.0219879150390625"
5425,"IMU_Yaw","48.92601013183594"
5425,"IMU_Yaw","48.92601013183594"
5425,"IMU_Pitch","-3.1324005126953125"
5425,"IMU_Pitch","-3.1324005126953125"
5425,"IMU_Roll","-3.022308349609375"
5425,"IMU_Roll","-3.022308349609375"
5425,"x2","0.17494945303536336"
5425,"x2","0.17494945303536336"
5425,"z2","-3.227953216152884"
5425,"z2","-3.227953216152884"
5425,"x_rot2","41.9"
5425,"x_rot2","41.9"
5425,"y_rot2","-58.23"
5425,"y_rot2","-58.23"
5425,"z_rot2","34.26"
5425,"z_rot2","34.26"
5425,"fps","232.0"
5425,"fps","232.0"
5425,"x_rot1","0.15"
5425,"x_rot1","0.15"
5425,"z_rot1","92.27"
5425,"z_rot1","92.27"
5526,"x2","0.175004604646531"
5526,"x2","0.175004604646531"
5526,"z2","-3.2280422359640863"
5526,"z2","-3.2280422359640863"
5526,"x_rot2","41.91"
5526,"x_rot2","41.91"
5526,"y_rot2","-58.21"
5526,"y_rot2","-58.21"
5526,"z_rot2","34.35"
5526,"z_rot2","34.35"
5526,"z_rot1","92.27"
5526,"z_rot1","92.27"
5526,"x_rot1","0.17"
5526,"x_rot1","0.17"
5526,"fps","263.0"
5526,"fps","263.0"
5526,"x1","0.3216312355020589"
5526,"x1","0.3216312355020589"
5526,"z1","-2.4227357191021444"
5526,"z1","-2.4227357191021444"
5526,"y_rot1","32.6"
5526,"y_rot1","32.6"
5526,"IMU_Yaw","48.922119140625"
5526,"IMU_Yaw","48.922119140625"
5526,"IMU_Pitch","-3.12860107421875"
5526,"IMU_Pitch","-3.12860107421875"
5526,"IMU_Roll","-3.0193939208984375"
5526,"IMU_Roll","-3.0193939208984375"
5526,"X","-0.03125"
5526,"X","-0.03125"
5526,"Left A Power","-0.003936767578125"
5526,"Left A Power","-0.003936767578125"
5526,"Left B Power","-0.003936767578125"
5526,"Left B Power","-0.003936767578125"
5526,"Right A Power","-0.006561279296875"
5526,"Right A Power","-0.006561279296875"
5526,"Right B Power","-0.006561279296875"
5526,"Right B Power","-0.006561279296875"
5526,"y2","-1.35"
5526,"y2","-1.35"
5626,"X","-0.1484375"
5626,"X","-0.1484375"
5626,"Left A Power","-0.024932861328125"
5626,"Left A Power","-0.024932861328125"
5626,"Left B Power","-0.024932861328125"
5626,"Left B Power","-0.024932861328125"
5626,"Right A Power","-0.024932861328125"
5626,"Right A Power","-0.024932861328125"
5626,"Right B Power","-0.024932861328125"
5626,"Right B Power","-0.024932861328125"
5626,"IMU_Yaw","48.92291259765625"
5626,"IMU_Yaw","48.92291259765625"
5626,"IMU_Pitch","-3.122467041015625"
5626,"IMU_Pitch","-3.122467041015625"
5626,"IMU_Roll","-3.0188446044921875"
5626,"IMU_Roll","-3.0188446044921875"
5626,"z_rot1","92.25"
5626,"z_rot1","92.25"
5626,"x2","0.175004604646531"
5626,"x2","0.175004604646531"
5626,"z2","-3.2280422359640863"
5626,"z2","-3.2280422359640863"
5626,"x_rot2","41.93"
5626,"x_rot2","41.93"
5626,"y_rot2","-58.21"
5626,"y_rot2","-58.21"
5626,"z_rot2","34.35"
5626,"z_rot2","34.35"
5626,"x_rot1","0.19"
5626,"x_rot1","0.19"
5626,"y2","-1.35"
5626,"y2","-1.35"
5626,"fps","270.0"
5626,"fps","270.0"
5626,"Y","0.0"
5626,"Y","0.0"
5626,"Left A Encoder","-1.0"
5626,"Left A Encoder","-1.0"
5626,"Right A Encoder","-2.0"
5626,"Right A Encoder","-2.0"
5626,"Left B Encoder","-2.999999761581421"
5626,"Left B Encoder","-2.999999761581421"
5626,"Right B Encoder","-2.0"
5626,"Right B Encoder","-2.0"
5726,"Left A Encoder","-8.999999046325684"
5726,"Left A Encoder","-8.999999046325684"
5726,"IMU_Yaw","48.88227844238281"
5726,"IMU_Yaw","48.88227844238281"
5726,"IMU_Pitch","-3.1010894775390625"
5726,"IMU_Pitch","-3.1010894775390625"
5726,"IMU_Roll","-3.078125"
5726,"IMU_Roll","-3.078125"
5726,"Right A Encoder","-8.999999046325684"
5726,"Right A Encoder","-8.999999046325684"
5726,"Right B Encoder","-6.999999523162842"
5726,"Right B Encoder","-6.999999523162842"
5726,"Left B Encoder","-8.999999046325684"
5726,"Left B Encoder","-8.999999046325684"
5726,"x1","0.32141062046365754"
5726,"x1","0.32141062046365754"
5726,"z1","-2.4228766727112983"
5726,"z1","-2.4228766727112983"
5726,"x_rot1","0.21"
5726,"x_rot1","0.21"
5726,"y_rot1","32.55"
5726,"y_rot1","32.55"
5726,"x2","0.17486678389033983"
5726,"x2","0.17486678389033983"
5726,"y2","-1.35"
5726,"y2","-1.35"
5726,"z2","-3.2278196503529943"
5726,"z2","-3.2278196503529943"
5726,"x_rot2","42.0"
5726,"x_rot2","42.0"
5726,"y_rot2","-58.26"
5726,"y_rot2","-58.26"
5726,"fps","263.0"
5726,"fps","263.0"
5726,"z_rot2","34.44"
5726,"z_rot2","34.44"
5726,"z_rot1","92.28"
5726,"z_rot1","92.28"
5726,"X","-0.171875"
5726,"X","-0.171875"
5726,"Left A Power","-0.02886962890625"
5726,"Left A Power","-0.02886962890625"
5726,"Left B Power","-0.02886962890625"
5726,"Left B Power","-0.02886962890625"
5726,"Right A Power","-0.02886962890625"
5726,"Right A Power","-0.02886962890625"
5726,"Right B Power","-0.02886962890625"
5726,"Right B Power","-0.02886962890625"
5826,"Right B Encoder","-10.999998092651367"
5826,"Right B Encoder","-10.999998092651367"
5826,"IMU_Yaw","48.67333984375"
5826,"IMU_Yaw","48.67333984375"
5826,"IMU_Pitch","-3.04107666015625"
5826,"IMU_Pitch","-3.04107666015625"
5826,"IMU_Roll","-3.204345703125"
5826,"IMU_Roll","-3.204345703125"
5827,"x_rot1","0.21"
5827,"x_rot1","0.21"
5827,"x2","0.17371677049021145"
5827,"x2","0.17371677049021145"
5827,"z2","-3.235945202786213"
5827,"z2","-3.235945202786213"
5827,"x_rot2","42.37"
5827,"x_rot2","42.37"
5827,"y_rot2","-58.68"
5827,"y_rot2","-58.68"
5827,"z_rot2","35.05"
5827,"z_rot2","35.05"
5827,"z_rot1","92.23"
5827,"z_rot1","92.23"
5827,"x1","0.3192864864083693"
5827,"x1","0.3192864864083693"
5827,"z1","-2.424220013468012"
5827,"z1","-2.424220013468012"
5827,"y_rot1","32.07"
5827,"y_rot1","32.07"
5827,"fps","277.0"
5827,"fps","277.0"
5827,"y2","-1.35"
5827,"y2","-1.35"
5827,"Left A Encoder","-12.999998092651367"
5827,"Left A Encoder","-12.999998092651367"
5827,"Left B Encoder","-12.999998092651367"
5827,"Left B Encoder","-12.999998092651367"
5827,"X","-0.1484375"
5827,"X","-0.1484375"
5827,"Left A Power","-0.024932861328125"
5827,"Left A Power","-0.024932861328125"
5827,"Left B Power","-0.024932861328125"
5827,"Left B Power","-0.024932861328125"
5827,"Right A Power","-0.024932861328125"
5827,"Right A Power","-0.024932861328125"
5827,"Right B Power","-0.024932861328125"
5827,"Right B Power","-0.024932861328125"
5827,"Right A Encoder","-10.999998092651367"
5827,"Right A Encoder","-10.999998092651367"
5928,"Left B Encoder","-15.999998092651367"
5928,"Left B Encoder","-15.999998092651367"
5928,"Right A Encoder","-15.999998092651367"
5928,"Right A Encoder","-15.999998092651367"
5928,"IMU_Yaw","47.947174072265625"
5928,"IMU_Yaw","47.947174072265625"
5928,"IMU_Pitch","-2.9269561767578125"
5928,"IMU_Pitch","-2.9269561767578125"
5928,"IMU_Roll","-3.2532958984375"
5928,"IMU_Roll","-3.2532958984375"
5928,"X","-0.1328125"
5928,"X","-0.1328125"
5928,"Left A Power","-0.02363093818712514"
5928,"Left A Power","-0.02363093818712514"
5928,"Left B Power","-0.02363093818712514"
5928,"Left B Power","-0.02363093818712514"
5928,"Right A Power","-0.02098576103162486"
5928,"Right A Power","-0.02098576103162486"
5928,"Right B Power","-0.02098576103162486"
5928,"Right B Power","-0.02098576103162486"
5928,"Right B Encoder","-14.999998092651367"
5928,"Right B Encoder","-14.999998092651367"
5928,"Left A Encoder","-15.999998092651367"
5928,"Left A Encoder","-15.999998092651367"
5928,"x1","0.3167942111617337"
5928,"x1","0.3167942111617337"
5928,"z1","-2.425764687449557"
5928,"z1","-2.425764687449557"
5928,"y_rot1","31.51"
5928,"y_rot1","31.51"
5928,"z_rot1","92.26"
5928,"z_rot1","92.26"
5928,"x2","0.16225842561771825"
5928,"x2","0.16225842561771825"
5928,"z2","-3.2335229000343038"
5928,"z2","-3.2335229000343038"
5928,"y_rot2","-59.22"
5928,"y_rot2","-59.22"
5928,"z_rot2","35.57"
5928,"z_rot2","35.57"
5928,"x_rot2","42.67"
5928,"x_rot2","42.67"
5928,"x_rot1","0.23"
5928,"x_rot1","0.23"
5928,"fps","263.0"
5928,"fps","263.0"
5928,"Intake Power","-2.4926686217008798"
5928,"Intake Power","-2.4926686217008798"
5928,"Y","0.007874015718698502"
5928,"Y","0.007874015718698502"
6026,"Right B Encoder","-20.999998092651367"
6026,"Right B Encoder","-20.999998092651367"
6026,"IMU_Yaw","46.743682861328125"
6026,"IMU_Yaw","46.743682861328125"
6026,"IMU_Pitch","-2.878082275390625"
6026,"IMU_Pitch","-2.878082275390625"
6026,"IMU_Roll","-3.2728118896484375"
6026,"IMU_Roll","-3.2728118896484375"
6026,"x1","0.32031730286288956"
6026,"x1","0.32031730286288956"
6026,"z1","-2.4196241677117643"
6026,"z1","-2.4196241677117643"
6026,"y_rot1","30.07"
6026,"y_rot1","30.07"
6026,"x2","0.1486872799069791"
6026,"x2","0.1486872799069791"
6026,"z2","-3.227362350407377"
6026,"z2","-3.227362350407377"
6027,"x_rot2","44.08"
6027,"x_rot2","44.08"
6027,"y_rot2","-60.58"
6027,"y_rot2","-60.58"
6027,"z_rot2","37.35"
6027,"z_rot2","37.35"
6027,"z_rot1","92.27"
6027,"z_rot1","92.27"
6027,"fps","250.0"
6027,"fps","250.0"
6027,"x_rot1","0.22"
6027,"x_rot1","0.22"
6027,"X","-0.1484375"
6027,"X","-0.1484375"
6027,"Left A Power","-0.02625544990587514"
6027,"Left A Power","-0.02625544990587514"
6027,"Left B Power","-0.02625544990587514"
6027,"Left B Power","-0.02625544990587514"
6027,"Right A Power","-0.02361027275037486"
6027,"Right A Power","-0.02361027275037486"
6027,"Right B Power","-0.02361027275037486"
6027,"Right B Power","-0.02361027275037486"
6027,"Left B Encoder","-19.999998092651367"
6027,"Left B Encoder","-19.999998092651367"
6027,"Right A Encoder","-21.999996185302734"
6027,"Right A Encoder","-21.999996185302734"
6027,"Left A Encoder","-20.999998092651367"
6027,"Left A Encoder","-20.999998092651367"
6127,"Left B Encoder","-27.999996185302734"
6127,"Left B Encoder","-27.999996185302734"
6127,"Left A Encoder","-27.999996185302734"
6127,"Left A Encoder","-27.999996185302734"
6127,"Right B Encoder","-24.999998092651367"
6127,"Right B Encoder","-24.999998092651367"
6127,"IMU_Yaw","45.8399658203125"
6127,"IMU_Yaw","45.8399658203125"
6127,"IMU_Pitch","-2.8530731201171875"
6127,"IMU_Pitch","-2.8530731201171875"
6127,"IMU_Roll","-3.3005523681640625"
6127,"IMU_Roll","-3.3005523681640625"
6127,"x1","0.3135615841140542"
6127,"x1","0.3135615841140542"
6127,"z1","-2.423419952863604"
6127,"z1","-2.423419952863604"
6127,"x_rot1","0.16"
6127,"x_rot1","0.16"
6127,"y_rot1","28.59"
6127,"y_rot1","28.59"
6127,"x2","0.12487031097339196"
6127,"x2","0.12487031097339196"
6127,"z2","-3.2203789442781723"
6127,"z2","-3.2203789442781723"
6127,"x_rot2","45.6"
6127,"x_rot2","45.6"
6127,"y_rot2","-62.1"
6127,"y_rot2","-62.1"
6127,"z_rot2","39.07"
6127,"z_rot2","39.07"
6127,"fps","263.0"
6127,"fps","263.0"
6127,"z_rot1","92.27"
6127,"z_rot1","92.27"
6127,"y2","-1.34"
6127,"y2","-1.34"
6127,"Right A Encoder","-24.999998092651367"
6127,"Right A Encoder","-24.999998092651367"
6127,"X","-0.1875"
6127,"X","-0.1875"
6127,"Left A Power","-0.03019221748400014"
6127,"Left A Power","-0.03019221748400014"
6127,"Left B Power","-0.03019221748400014"
6127,"Left B Power","-0.03019221748400014"
6127,"Right A Power","-0.02754704032849986"
6127,"Right A Power","-0.02754704032849986"
6127,"Right B Power","-0.02754704032849986"
6127,"Right B Power","-0.02754704032849986"
6227,"Left A Power","-0.03281672920275014"
6227,"Left A Power","-0.03281672920275014"
6227,"Left B Power","-0.03281672920275014"
6227,"Left B Power","-0.03281672920275014"
6227,"Right A Power","-0.03017155204724986"
6227,"Right A Power","-0.03017155204724986"
6227,"Right B Power","-0.03017155204724986"
6227,"Right B Power","-0.03017155204724986"
6227,"Right A Encoder","-31.0"
6227,"Right A Encoder","-31.0"
6227,"Right B Encoder","-31.0"
6227,"Right B Encoder","-31.0"
6227,"Left A Encoder","-34.000003814697266"
6227,"Left A Encoder","-34.000003814697266"
6227,"Left B Encoder","-37.00000762939453"
6227,"Left B Encoder","-37.00000762939453"
6227,"IMU_Yaw","44.062255859375"
6227,"IMU_Yaw","44.062255859375"
6227,"IMU_Pitch","-2.78143310546875"
6227,"IMU_Pitch","-2.78143310546875"
6227,"IMU_Roll","-3.4059906005859375"
6227,"IMU_Roll","-3.4059906005859375"
6227,"x1","0.3197306918141233"
6227,"x1","0.3197306918141233"
6227,"z1","-2.415471907676022"
6227,"z1","-2.415471907676022"
6227,"y_rot1","27.76"
6227,"y_rot1","27.76"
6227,"x2","0.11286463840176786"
6227,"x2","0.11286463840176786"
6227,"z2","-3.2165236191425564"
6227,"z2","-3.2165236191425564"
6227,"x_rot2","46.4"
6227,"x_rot2","46.4"
6227,"y_rot2","-62.93"
6227,"y_rot2","-62.93"
6227,"z_rot2","40.03"
6227,"z_rot2","40.03"
6227,"x_rot1","0.14"
6227,"x_rot1","0.14"
6227,"z_rot1","92.29"
6227,"z_rot1","92.29"
6227,"y2","-1.35"
6227,"y2","-1.35"
6227,"fps","250.0"
6227,"fps","250.0"
6328,"Left A Encoder","-44.00001907348633"
6328,"Left A Encoder","-44.00001907348633"
6329,"Right A Encoder","-38.0000114440918"
6329,"Right A Encoder","-38.0000114440918"
6329,"x1","0.32113472999527987"
6329,"x1","0.32113472999527987"
6329,"z1","-2.4298215754699113"
6329,"z1","-2.4298215754699113"
6329,"y_rot1","25.92"
6329,"y_rot1","25.92"
6329,"x2","0.088708143067534"
6329,"x2","0.088708143067534"
6329,"z2","-3.2080653284934466"
6329,"z2","-3.2080653284934466"
6329,"x_rot2","48.2"
6329,"x_rot2","48.2"
6329,"y_rot2","-64.73"
6329,"y_rot2","-64.73"
6329,"z_rot2","42.31"
6329,"z_rot2","42.31"
6329,"fps","270.0"
6329,"fps","270.0"
6329,"x_rot1","0.17"
6329,"x_rot1","0.17"
6329,"z_rot1","92.26"
6329,"z_rot1","92.26"
6329,"Right B Encoder","-37.00000762939453"
6329,"Right B Encoder","-37.00000762939453"
6329,"IMU_Yaw","42.72572326660156"
6329,"IMU_Yaw","42.72572326660156"
6329,"IMU_Pitch","-2.7113494873046875"
6329,"IMU_Pitch","-2.7113494873046875"
6329,"IMU_Roll","-3.4688873291015625"
6329,"IMU_Roll","-3.4688873291015625"
6329,"Left B Encoder","-44.00001907348633"
6329,"Left B Encoder","-44.00001907348633"
6329,"X","-0.2265625"
6329,"X","-0.2265625"
6329,"Left A Power","-0.03675349678087514"
6329,"Left A Power","-0.03675349678087514"
6329,"Left B Power","-0.03675349678087514"
6329,"Left B Power","-0.03675349678087514"
6329,"Right A Power","-0.03410831962537486"
6329,"Right A Power","-0.03410831962537486"
6329,"Right B Power","-0.03410831962537486"
6329,"Right B Power","-0.03410831962537486"
6427,"Left A Power","-0.04593928779650014"
6427,"Left A Power","-0.04593928779650014"
6427,"Left B Power","-0.04593928779650014"
6427,"Left B Power","-0.04593928779650014"
6427,"Right A Power","-0.04329411064099986"
6427,"Right A Power","-0.04329411064099986"
6427,"Right B Power","-0.04329411064099986"
6427,"Right B Power","-0.04329411064099986"
6427,"Left B Encoder","-56.000038146972656"
6427,"Left B Encoder","-56.000038146972656"
6427,"Right B Encoder","-43.00001525878906"
6427,"Right B Encoder","-43.00001525878906"
6427,"IMU_Yaw","41.49134826660156"
6427,"IMU_Yaw","41.49134826660156"
6427,"IMU_Pitch","-2.63983154296875"
6427,"IMU_Pitch","-2.63983154296875"
6427,"IMU_Roll","-3.532684326171875"
6427,"IMU_Roll","-3.532684326171875"
6427,"Left A Encoder","-56.000038146972656"
6427,"Left A Encoder","-56.000038146972656"
6427,"Right A Encoder","-48.000022888183594"
6427,"Right A Encoder","-48.000022888183594"
6427,"x1","0.31588315393465316"
6427,"x1","0.31588315393465316"
6427,"z1","-2.432311276952433"
6427,"z1","-2.432311276952433"
6427,"x_rot1","0.14"
6427,"x_rot1","0.14"
6427,"y_rot1","24.81"
6427,"y_rot1","24.81"
6427,"x2","0.07629961210111302"
6427,"x2","0.07629961210111302"
6427,"z2","-3.202833617808802"
6427,"z2","-3.202833617808802"
6427,"x_rot2","49.4"
6427,"x_rot2","49.4"
6427,"y_rot2","-65.83"
6427,"y_rot2","-65.83"
6427,"z_rot2","43.82"
6427,"z_rot2","43.82"
6427,"z_rot1","92.22"
6427,"z_rot1","92.22"
6427,"fps","263.0"
6427,"fps","263.0"
6427,"X","-0.265625"
6427,"X","-0.265625"
6529,"Right B Encoder","-55.00003433227539"
6529,"Right B Encoder","-55.00003433227539"
6529,"IMU_Yaw","38.95698547363281"
6529,"IMU_Yaw","38.95698547363281"
6529,"IMU_Pitch","-2.469207763671875"
6529,"IMU_Pitch","-2.469207763671875"
6529,"IMU_Roll","-3.6847381591796875"
6529,"IMU_Roll","-3.6847381591796875"
6529,"x1","0.3129157901481645"
6529,"x1","0.3129157901481645"
6529,"z1","-2.427938885971747"
6529,"z1","-2.427938885971747"
6529,"y_rot1","22.11"
6529,"y_rot1","22.11"
6529,"z_rot1","92.28"
6529,"z_rot1","92.28"
6529,"x2","0.04093233774272059"
6529,"x2","0.04093233774272059"
6529,"z2","-3.2000965025886696"
6529,"z2","-3.2000965025886696"
6529,"x_rot2","52.53"
6529,"x_rot2","52.53"
6529,"y_rot2","-68.47"
6529,"y_rot2","-68.47"
6529,"z_rot2","47.72"
6529,"z_rot2","47.72"
6529,"x_rot1","0.09"
6529,"x_rot1","0.09"
6529,"fps","263.0"
6529,"fps","263.0"
6529,"Left A Encoder","-66.00003051757812"
6529,"Left A Encoder","-66.00003051757812"
6529,"Left B Encoder","-66.00003051757812"
6529,"Left B Encoder","-66.00003051757812"
6529,"X","-0.3046875"
6529,"X","-0.3046875"
6529,"Left A Power","-0.05250056709337514"
6529,"Left A Power","-0.05250056709337514"
6529,"Left B Power","-0.05250056709337514"
6529,"Left B Power","-0.05250056709337514"
6529,"Right A Power","-0.04985538993787486"
6529,"Right A Power","-0.04985538993787486"
6529,"Right B Power","-0.04985538993787486"
6529,"Right B Power","-0.04985538993787486"
6529,"Right A Encoder","-54.00003433227539"
6529,"Right A Encoder","-54.00003433227539"
6630,"X","-0.40625"
6630,"X","-0.40625"
6630,"Left A Power","-0.06955989326525014"
6630,"Left A Power","-0.06955989326525014"
6630,"Left B Power","-0.06955989326525014"
6630,"Left B Power","-0.06955989326525014"
6631,"Right A Power","-0.06691471610974986"
6631,"Right A Power","-0.06691471610974986"
6631,"Right B Power","-0.06691471610974986"
6631,"Right B Power","-0.06691471610974986"
6631,"Left B Encoder","-83.0"
6631,"Left B Encoder","-83.0"
6631,"Right A Encoder","-69.00003051757812"
6631,"Right A Encoder","-69.00003051757812"
6631,"Right B Encoder","-67.00003051757812"
6631,"Right B Encoder","-67.00003051757812"
6631,"IMU_Yaw","36.21626281738281"
6631,"IMU_Yaw","36.21626281738281"
6631,"IMU_Pitch","-2.345703125"
6631,"IMU_Pitch","-2.345703125"
6631,"IMU_Roll","-3.845672607421875"
6631,"IMU_Roll","-3.845672607421875"
6631,"x1","0.31563816629436137"
6631,"x1","0.31563816629436137"
6631,"z1","-2.424347219342571"
